Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01,74.5999984741211,75.5999984741211,70.19999694824219,73.05000305175781,73.05000305175781,15989
2020-04-03,77.69999694824219,77.69999694824219,71.0,74.6500015258789,74.6500015258789,23270
2020-04-07,75.25,75.75,73.05000305175781,74.5,74.5,87475
2020-04-08,73.0,77.4000015258789,73.0,73.69999694824219,73.69999694824219,45648
2020-04-09,76.9000015258789,81.0,73.75,80.25,80.25,41276
2020-04-13,82.3499984741211,82.3499984741211,75.3499984741211,77.4000015258789,77.4000015258789,29745
2020-04-15,79.0,80.0,77.0,78.30000305175781,78.30000305175781,59695
2020-04-16,79.9000015258789,85.5,77.0999984741211,83.4000015258789,83.4000015258789,38639
2020-04-17,85.9000015258789,87.0,83.4000015258789,85.05000305175781,85.05000305175781,36588
2020-04-20,89.4000015258789,89.4000015258789,85.05000305175781,87.0,87.0,57099
2020-04-21,86.80000305175781,86.80000305175781,80.25,81.6500015258789,81.6500015258789,40550
2020-04-22,81.5,83.0,78.55000305175781,80.1500015258789,80.1500015258789,27912
2020-04-23,74.5,81.5,74.5,78.05000305175781,78.05000305175781,28720
2020-04-24,81.3499984741211,81.3499984741211,76.0,76.3499984741211,76.3499984741211,22582
2020-04-27,76.5999984741211,83.94999694824219,76.5999984741211,81.44999694824219,81.44999694824219,172993
2020-04-28,83.0,83.0,78.94999694824219,80.25,80.25,31888
2020-04-29,81.94999694824219,81.94999694824219,79.05000305175781,79.8499984741211,79.8499984741211,28917
2020-04-30,80.05000305175781,82.55000305175781,78.55000305175781,79.69999694824219,79.69999694824219,39156
2020-05-04,78.69999694824219,78.80000305175781,75.0999984741211,75.9000015258789,75.9000015258789,21444
2020-05-05,79.0,79.94999694824219,77.0,77.4000015258789,77.4000015258789,39815
2020-05-06,80.9000015258789,80.9000015258789,75.0,77.8499984741211,77.8499984741211,17481
2020-05-07,76.94999694824219,78.80000305175781,76.55000305175781,77.5,77.5,11677
2020-05-08,78.0,79.5,75.0,75.69999694824219,75.69999694824219,20341
2020-05-11,78.5,78.5,74.0,74.4000015258789,74.4000015258789,32805
2020-05-12,73.5999984741211,75.4000015258789,73.19999694824219,74.19999694824219,74.19999694824219,19610
2020-05-13,78.0,78.0,74.0,74.8499984741211,74.8499984741211,21201
2020-05-14,74.8499984741211,74.8499984741211,73.5,73.80000305175781,73.80000305175781,16613
2020-05-15,74.0,75.25,72.94999694824219,73.30000305175781,73.30000305175781,22336
2020-05-18,74.0,74.0999984741211,70.0,70.3499984741211,70.3499984741211,19064
2020-05-19,72.0,72.8499984741211,69.0999984741211,69.9000015258789,69.9000015258789,73012
2020-05-20,71.30000305175781,71.3499984741211,68.75,69.44999694824219,69.44999694824219,22407
2020-05-21,71.0,71.0,69.05000305175781,69.19999694824219,69.19999694824219,28076
2020-05-22,68.25,70.19999694824219,67.55000305175781,68.25,68.25,19549
2020-05-26,69.0,74.94999694824219,69.0,73.0999984741211,73.0999984741211,80093
2020-05-27,72.25,80.4000015258789,71.4000015258789,77.9000015258789,77.9000015258789,2036987
2020-05-28,81.0,84.8499984741211,78.55000305175781,80.5,80.5,1676386
2020-05-29,77.0,77.5999984741211,74.9000015258789,75.19999694824219,75.19999694824219,321103
2020-06-01,76.05000305175781,77.69999694824219,74.19999694824219,74.6500015258789,74.6500015258789,261277
2020-06-02,74.69999694824219,75.0,72.55000305175781,73.94999694824219,73.94999694824219,207169
2020-06-03,74.30000305175781,75.9000015258789,73.5,73.80000305175781,73.80000305175781,204351
2020-06-04,73.9000015258789,74.19999694824219,72.05000305175781,72.69999694824219,72.69999694824219,139051
2020-06-05,74.0,78.4000015258789,72.5,76.1500015258789,76.1500015258789,717893
2020-06-08,79.94999694824219,82.30000305175781,77.55000305175781,79.19999694824219,79.19999694824219,759050
2020-06-09,79.9000015258789,81.30000305175781,75.0999984741211,76.6500015258789,76.6500015258789,320645
2020-06-10,80.0,91.94999694824219,78.69999694824219,91.94999694824219,91.94999694824219,2013968
2020-06-11,104.25,110.30000305175781,101.75,110.30000305175781,110.30000305175781,770191
2020-06-12,110.0,121.30000305175781,105.30000305175781,121.30000305175781,121.30000305175781,2623412
2020-06-15,133.39999389648438,133.39999389648438,126.0,133.39999389648438,133.39999389648438,1238348
2020-06-16,146.64999389648438,146.6999969482422,128.25,146.6999969482422,146.6999969482422,3070323
2020-06-17,152.60000610351562,152.60000610351562,139.39999389648438,139.39999389648438,139.39999389648438,1709919
2020-06-18,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,62486
2020-06-19,125.8499984741211,137.0,125.8499984741211,128.8000030517578,128.8000030517578,1112955
2020-06-22,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,77972
2020-06-23,116.30000305175781,122.4000015258789,116.30000305175781,117.19999694824219,117.19999694824219,1670212
2020-06-24,118.0999984741211,123.05000305175781,118.0,122.8499984741211,122.8499984741211,898978
2020-06-25,122.8499984741211,127.0,118.55000305175781,119.25,119.25,411678
2020-06-26,120.9000015258789,125.19999694824219,118.55000305175781,120.9000015258789,120.9000015258789,507275
2020-06-29,120.0,120.8499984741211,114.9000015258789,114.9000015258789,114.9000015258789,206029
2020-06-30,112.0,113.9000015258789,109.19999694824219,110.1500015258789,110.1500015258789,291732
2020-07-01,109.25,113.30000305175781,105.25,107.05000305175781,107.05000305175781,518086
2020-07-02,110.1500015258789,112.4000015258789,108.0,112.4000015258789,112.4000015258789,484441
2020-07-03,114.9000015258789,116.3499984741211,107.5999984741211,109.30000305175781,109.30000305175781,361803
2020-07-06,110.0999984741211,112.19999694824219,109.0,110.1500015258789,110.1500015258789,197409
2020-07-07,111.0,111.94999694824219,107.1500015258789,108.4000015258789,108.4000015258789,110210
2020-07-08,108.0,113.80000305175781,106.5999984741211,113.80000305175781,113.80000305175781,235454
2020-07-09,119.44999694824219,119.44999694824219,112.0,113.05000305175781,113.05000305175781,382587
2020-07-10,112.0,116.25,110.55000305175781,111.80000305175781,111.80000305175781,161127
2020-07-13,112.05000305175781,114.0,108.05000305175781,108.6500015258789,108.6500015258789,137425
2020-07-14,108.05000305175781,109.0,104.55000305175781,105.05000305175781,105.05000305175781,154471
2020-07-15,106.5,110.30000305175781,106.1500015258789,110.0999984741211,110.0999984741211,245550
2020-07-16,111.4000015258789,113.69999694824219,106.5,107.8499984741211,107.8499984741211,174807
2020-07-17,108.80000305175781,109.8499984741211,107.0,108.0999984741211,108.0999984741211,106374
2020-07-20,109.4000015258789,111.19999694824219,108.19999694824219,108.94999694824219,108.94999694824219,141626
2020-07-21,111.0,114.3499984741211,109.6500015258789,114.3499984741211,114.3499984741211,289539
2020-07-22,116.4000015258789,118.9000015258789,112.30000305175781,113.55000305175781,113.55000305175781,268678
2020-07-23,114.44999694824219,119.19999694824219,113.5,119.19999694824219,119.19999694824219,253414
2020-07-24,117.0,125.1500015258789,114.75,125.1500015258789,125.1500015258789,390227
2020-07-27,128.39999389648438,131.39999389648438,122.25,127.8499984741211,127.8499984741211,519060
2020-07-28,127.94999694824219,134.1999969482422,126.1500015258789,133.14999389648438,133.14999389648438,326551
2020-07-29,135.89999389648438,139.4499969482422,132.5,137.35000610351562,137.35000610351562,356932
2020-07-30,138.75,142.89999389648438,136.0,137.5,137.5,298140
2020-07-31,138.0,142.0,138.0,140.64999389648438,140.64999389648438,234672
2020-08-03,140.64999389648438,140.64999389648438,133.64999389648438,134.85000610351562,134.85000610351562,184166
2020-08-04,134.9499969482422,136.0,129.3000030517578,134.0,134.0,139565
2020-08-05,134.0,140.5,134.0,135.85000610351562,135.85000610351562,180357
2020-08-06,137.5500030517578,142.60000610351562,136.0,142.60000610351562,142.60000610351562,391682
2020-08-07,143.1999969482422,149.6999969482422,143.1999969482422,149.6999969482422,149.6999969482422,324633
2020-08-10,157.14999389648438,157.14999389648438,157.14999389648438,157.14999389648438,157.14999389648438,24917
2020-08-11,165.0,165.0,165.0,165.0,165.0,18346
2020-08-12,173.25,173.25,160.0,173.25,173.25,772900
2020-08-13,181.89999389648438,181.89999389648438,178.0,181.89999389648438,181.89999389648438,338015
2020-08-14,188.0,190.9499969482422,185.0,190.9499969482422,190.9499969482422,329653
2020-08-17,197.89999389648438,197.89999389648438,181.4499969482422,183.0500030517578,183.0500030517578,452229
2020-08-18,183.0500030517578,192.1999969482422,183.0500030517578,192.1999969482422,192.1999969482422,246953
2020-08-19,192.60000610351562,201.8000030517578,192.60000610351562,201.8000030517578,201.8000030517578,298255
2020-08-20,211.85000610351562,211.85000610351562,205.3000030517578,211.85000610351562,211.85000610351562,105301
2020-08-21,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,61340
2020-08-24,233.5,233.5,215.0,230.9499969482422,230.9499969482422,3031591
2020-08-25,232.0,242.35000610351562,222.1999969482422,233.85000610351562,233.85000610351562,701526
2020-08-26,244.0,245.5,236.25,245.5,245.5,760306
2020-08-27,257.75,257.75,257.75,257.75,257.75,48132
2020-08-28,270.6000061035156,270.6000061035156,244.89999389648438,254.64999389648438,254.64999389648438,1064168
2020-08-31,255.5,263.0,241.9499969482422,242.0,242.0,554888
2020-09-01,241.0,249.85000610351562,231.25,237.64999389648438,237.64999389648438,272956
2020-09-02,242.64999389648438,249.5,238.0,249.5,249.5,75686
2020-09-03,258.3999938964844,261.95001220703125,257.8999938964844,261.95001220703125,261.95001220703125,38417
2020-09-04,260.0,275.0,255.0,273.6000061035156,273.6000061035156,608753
2020-09-07,280.0,287.25,276.3500061035156,287.25,287.25,418504
2020-09-08,297.0,301.6000061035156,288.0,297.45001220703125,297.45001220703125,954499
2020-09-09,292.0,300.0,282.6000061035156,287.0,287.0,836677
2020-09-10,290.29998779296875,299.70001220703125,278.20001220703125,283.95001220703125,283.95001220703125,331821
2020-09-11,288.0,298.1000061035156,281.04998779296875,298.1000061035156,298.1000061035156,447728
2020-09-14,304.79998779296875,313.0,304.79998779296875,313.0,313.0,142254
2020-09-15,328.6499938964844,328.6499938964844,328.6499938964844,328.6499938964844,328.6499938964844,31514
2020-09-16,330.0,345.04998779296875,328.0,343.1000061035156,343.1000061035156,941373
2020-09-17,350.3999938964844,360.25,345.0,360.25,360.25,592372
2020-09-18,378.25,378.25,378.25,378.25,378.25,115331
2020-09-21,392.95001220703125,397.1499938964844,361.20001220703125,393.5,393.5,1637829
2020-09-22,390.95001220703125,396.95001220703125,373.8500061035156,375.25,375.25,805794
2020-09-23,388.0,391.95001220703125,360.20001220703125,369.20001220703125,369.20001220703125,397137
2020-09-24,354.8500061035156,364.0,350.75,350.8999938964844,350.8999938964844,521619
2020-09-25,356.25,368.3999938964844,337.3500061035156,366.75,366.75,548611
2020-09-28,378.79998779296875,385.04998779296875,378.0,385.04998779296875,385.04998779296875,61541
2020-09-29,404.29998779296875,404.29998779296875,391.6000061035156,404.29998779296875,404.29998779296875,675789
2020-09-30,414.0,424.5,410.0,424.5,424.5,576335
2020-10-01,445.70001220703125,445.70001220703125,438.3999938964844,445.70001220703125,445.70001220703125,392990
2020-10-05,462.3999938964844,467.95001220703125,460.04998779296875,467.95001220703125,467.95001220703125,322859
2020-10-06,487.3999938964844,491.29998779296875,486.0,491.29998779296875,491.29998779296875,68814
2020-10-07,515.8499755859375,515.8499755859375,515.8499755859375,515.8499755859375,515.8499755859375,28963
2020-10-08,541.5999755859375,541.5999755859375,490.1000061035156,490.1000061035156,490.1000061035156,641337
2020-10-09,465.6000061035156,490.8999938964844,465.6000061035156,465.75,465.75,1052903
2020-10-12,475.0,489.0,466.0,489.0,489.0,562869
2020-10-13,507.79998779296875,513.4500122070312,492.0,513.4500122070312,513.4500122070312,441672
2020-10-14,528.4000244140625,534.9000244140625,490.0,512.5499877929688,512.5499877929688,762670
2020-10-15,502.0,531.5,487.0,490.29998779296875,490.29998779296875,549749
2020-10-16,500.0,514.7999877929688,485.54998779296875,512.7999877929688,512.7999877929688,407166
2020-10-19,528.4000244140625,532.7000122070312,504.0,507.95001220703125,507.95001220703125,300521
2020-10-20,511.0,514.9500122070312,484.0,491.04998779296875,491.04998779296875,287902
2020-10-21,491.5,500.0,466.5,470.1499938964844,470.1499938964844,419044
2020-10-22,473.0,476.79998779296875,449.0,453.29998779296875,453.29998779296875,380880
2020-10-23,452.75,475.95001220703125,441.0,475.95001220703125,475.95001220703125,582731
2020-10-26,480.0,492.0,466.3500061035156,472.45001220703125,472.45001220703125,346333
2020-10-27,472.3999938964844,490.0,460.54998779296875,481.6000061035156,481.6000061035156,268300
2020-10-28,486.3999938964844,486.3999938964844,470.54998779296875,477.04998779296875,477.04998779296875,133170
2020-10-29,467.54998779296875,488.20001220703125,462.3999938964844,475.0,475.0,179160
2020-10-30,473.0,485.0,470.0,471.79998779296875,471.79998779296875,99610
2020-11-02,462.6000061035156,480.8500061035156,462.0,464.3500061035156,464.3500061035156,147177
2020-11-03,475.0,478.5,441.1499938964844,448.5,448.5,299140
2020-11-04,459.8999938964844,468.3999938964844,426.1000061035156,428.45001220703125,428.45001220703125,470242
2020-11-05,429.70001220703125,449.8500061035156,410.79998779296875,448.3999938964844,448.3999938964844,321366
2020-11-06,452.0,462.0,440.0,448.8999938964844,448.8999938964844,274256
2020-11-09,455.0,459.0,450.0,457.6499938964844,457.6499938964844,208455
2020-11-10,461.70001220703125,470.79998779296875,441.04998779296875,463.6000061035156,463.6000061035156,301921
2020-11-11,466.1000061035156,469.8999938964844,451.8500061035156,453.3999938964844,453.3999938964844,133638
2020-11-12,454.70001220703125,457.8999938964844,436.54998779296875,449.6000061035156,449.6000061035156,137322
2020-11-13,449.0,472.04998779296875,441.6000061035156,462.8999938964844,462.8999938964844,447461
2020-11-17,460.0,465.0,448.0,451.25,451.25,189686
2020-11-18,454.70001220703125,461.0,442.1499938964844,445.29998779296875,445.29998779296875,133099
2020-11-19,445.0,454.25,431.95001220703125,435.6000061035156,435.6000061035156,131717
2020-11-20,439.0,444.8999938964844,426.04998779296875,432.79998779296875,432.79998779296875,110848
2020-11-23,438.0,452.0,431.0,445.0,445.0,183306
2020-11-24,449.70001220703125,454.25,446.04998779296875,450.5,450.5,119666
2020-11-25,452.95001220703125,456.20001220703125,441.0,446.95001220703125,446.95001220703125,190618
2020-11-26,448.0,453.75,440.70001220703125,445.04998779296875,445.04998779296875,136653
2020-11-27,449.0,450.0,442.0,445.70001220703125,445.70001220703125,132678
2020-12-01,445.0,467.95001220703125,442.0,467.95001220703125,467.95001220703125,368945
2020-12-02,475.3999938964844,478.79998779296875,455.1000061035156,460.54998779296875,460.54998779296875,343172
2020-12-03,461.6499938964844,472.0,457.70001220703125,459.8500061035156,459.8500061035156,202622
2020-12-04,463.70001220703125,482.79998779296875,459.5,482.79998779296875,482.79998779296875,487384
2020-12-07,495.0,508.70001220703125,473.8500061035156,489.04998779296875,489.04998779296875,416559
2020-12-08,492.95001220703125,498.29998779296875,480.0,485.6000061035156,485.6000061035156,162823
2020-12-09,490.0,534.1500244140625,490.0,519.6500244140625,519.6500244140625,1004169
2020-12-10,522.75,528.0,490.0,516.4000244140625,516.4000244140625,372556
2020-12-11,525.0,568.0,521.25,565.8499755859375,565.8499755859375,774746
2020-12-14,570.7000122070312,616.25,570.0,606.3499755859375,606.3499755859375,886565
2020-12-15,614.7999877929688,616.0,570.0,598.5999755859375,598.5999755859375,413295
2020-12-16,603.9000244140625,605.0,582.0999755859375,589.25,589.25,247564
2020-12-17,590.0999755859375,593.6500244140625,575.0,579.25,579.25,264510
2020-12-18,585.0,589.9500122070312,580.0499877929688,582.9000244140625,582.9000244140625,134920
2020-12-21,587.7999877929688,607.0,524.6500244140625,537.6500244140625,537.6500244140625,522868
2020-12-22,542.0,570.0,530.5,567.0499877929688,567.0499877929688,355945
2020-12-23,576.0,619.9000244140625,576.0,603.0999755859375,603.0999755859375,558430
2020-12-24,613.0,613.9000244140625,591.0,608.7000122070312,608.7000122070312,299282
2020-12-28,614.7000122070312,617.0,601.2000122070312,603.4500122070312,603.4500122070312,120241
2020-12-29,610.0,610.0,594.0,599.9000244140625,599.9000244140625,99763
2020-12-30,597.5499877929688,615.9500122070312,591.0499877929688,599.7999877929688,599.7999877929688,122988
2020-12-31,596.0,604.8499755859375,596.0,599.75,599.75,52514
2021-01-01,615.0,615.0,600.0,601.0,601.0,51155
2021-01-04,604.9000244140625,661.0999755859375,601.0499877929688,661.0999755859375,661.0999755859375,539222
2021-01-05,660.0,727.2000122070312,646.2000122070312,727.2000122070312,727.2000122070312,1016442
2021-01-06,738.0,756.9000244140625,696.0,715.2000122070312,715.2000122070312,663052
2021-01-07,735.0,747.0,720.0999755859375,726.5,726.5,202313
2021-01-08,740.0,740.0,717.0,720.5499877929688,720.5499877929688,109536
2021-01-11,725.0,785.0,708.9000244140625,753.7000122070312,753.7000122070312,510938
2021-01-12,753.9000244140625,765.5,741.1500244140625,744.9000244140625,744.9000244140625,155316
2021-01-13,753.9000244140625,757.6500244140625,691.0499877929688,715.5999755859375,715.5999755859375,255150
2021-01-14,724.7999877929688,733.5999755859375,699.25,701.75,701.75,159190
2021-01-15,705.0,714.9500122070312,697.0999755859375,704.6500244140625,704.6500244140625,80366
2021-01-18,712.0,712.0,642.2000122070312,682.0499877929688,682.0499877929688,142663
2021-01-19,685.0499877929688,710.0,685.0499877929688,697.9000244140625,697.9000244140625,65961
2021-01-20,697.0,712.0,686.4500122070312,690.9500122070312,690.9500122070312,92213
2021-01-21,696.7000122070312,698.8499755859375,680.0999755859375,685.4000244140625,685.4000244140625,85138
2021-01-22,687.0,687.0,661.0999755859375,670.5499877929688,670.5499877929688,94295
2021-01-25,676.0,676.0,627.25,638.25,638.25,134708
2021-01-27,637.5,671.4500122070312,623.4000244140625,638.75,638.75,182317
2021-01-28,634.1500244140625,656.0,624.8499755859375,642.75,642.75,69739
2021-01-29,650.0,664.5499877929688,643.0,651.0999755859375,651.0999755859375,76024
2021-02-01,646.0,668.0,632.5999755859375,655.9000244140625,655.9000244140625,81876
2021-02-02,660.9500122070312,675.9500122070312,633.0,639.1500244140625,639.1500244140625,126824
2021-02-03,644.9000244140625,664.9000244140625,641.0999755859375,655.3499755859375,655.3499755859375,104892
2021-02-04,675.0,684.9000244140625,640.7000122070312,644.0,644.0,163106
2021-02-05,653.7000122070312,664.0,630.0499877929688,639.3499755859375,639.3499755859375,120564
2021-02-08,645.0,649.0,634.7999877929688,640.4500122070312,640.4500122070312,208192
2021-02-09,648.0,653.9500122070312,628.0,633.3499755859375,633.3499755859375,117086
2021-02-10,643.8499755859375,643.8499755859375,623.2000122070312,626.0,626.0,70975
2021-02-11,626.0,645.0,620.9500122070312,636.2000122070312,636.2000122070312,82382
2021-02-12,640.5499877929688,645.2000122070312,624.0,626.7000122070312,626.7000122070312,57405
2021-02-15,620.0,629.0,611.0,614.5999755859375,614.5999755859375,140450
2021-02-16,615.0,620.0,580.5499877929688,590.7999877929688,590.7999877929688,190128
2021-02-17,585.0,605.5,582.25,589.7000122070312,589.7000122070312,142712
2021-02-18,591.0,598.7000122070312,581.2000122070312,583.9500122070312,583.9500122070312,74556
2021-02-19,584.9500122070312,591.5,562.25,569.0,569.0,131639
2021-02-22,574.0,578.9500122070312,557.0,560.3499755859375,560.3499755859375,61538
2021-02-23,556.4500122070312,646.75,556.4500122070312,627.3499755859375,627.3499755859375,673166
2021-02-24,635.0,645.4500122070312,608.0499877929688,619.7999877929688,619.7999877929688,177132
2021-02-25,625.25,627.7000122070312,603.25,608.2999877929688,608.2999877929688,98827
2021-02-26,600.0,601.0499877929688,580.6500244140625,584.9500122070312,584.9500122070312,108861
